Med_HHD_Inc_Thousands_ACS__,pct_Renter_Occp_HU_ACS__,pct_Vacant_Units_ACS__,pct_Not_HS_Grad_ACS__,pct_College_ACS__,pct_NH_Blk_alone_ACS__,Pct_No_Health_Ins_CALCULATED_ACS__,Med_HHD_Inc_Thousands_ACS___Neighbor_Avg,pct_Vacant_Units_ACS___Neighbor_Avg,pct_Renter_Occp_HU_ACS___Neighbor_Avg,Cluster_1,Cluster_2,Cluster_3,Velocity_1Yr,GIDTR
0.016180166089730233,-0.00953993498879021,-0.011999720944429729,0.04193531812981323,0.03346645051542794,0.0034150633629655143,-0.002443827096880321,0.006889026528932194,2.98494127780501e-06,-0.13225800444572705,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.13959277284216592,53033004902
0.02230860946291963,-0.012522812295927933,-0.01027165164671968,0.008435465885108193,0.02402083247586214,0.00016986409823505465,0.0035265513545750127,-0.043699745351920255,-0.0001822530949888324,-0.09330758213103525,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.13959277284216592,53033005000
-0.06615759367262403,0.0012276113764742539,-0.007583543850281829,0.03002820884389685,0.02590557296635555,0.005571269585840115,-0.0017349138855757916,0.12489701200884006,-0.00045423506241764564,-0.18527282167596312,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.23053660328539646,53033005100
0.0887269485178152,-0.009764184714744476,0.0055369822989981545,0.04771115472372789,0.015846318488024442,0.000649021036651633,7.059944946543097e-05,0.3370037326369652,-0.004028707094331511,-0.21158765244550606,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.23053660328539646,53033005201
0.18404365689860241,-0.019442518125373922,-0.10390740655597147,0.02869532347607039,0.01884875392055465,0.0032626043371056937,3.736914268553187e-05,0.55363476555493,-0.0027513940681346974,-0.28296569907960645,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.23053660328539646,53033005202
0.24116601700950488,-0.02072038561136729,-0.046049086365975836,-0.0008947316896770278,0.011791934874753732,0.003578412319243893,0.0006798217404302616,0.5937201724429084,-0.004875410804878641,-0.3283767975039122,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.23053660328539646,53033005304
0.23247856819667695,-0.020446302612978744,-0.11177972224553948,0.00781345271345585,0.005085765222533008,-0.0031406747490067568,0.011867358356329866,0.6025947850114399,-0.0036924447635713654,-0.32997332996561485,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.23053660328539646,53033005305
0.18507679574069252,-0.01884807837562213,-0.05462543028794422,0.03278283860407154,0.005688443867748921,-0.0024981688543118,-0.0017902977302089581,0.573465174345319,-0.001747790976122915,-0.330054088416985,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15122512324769544,53033005306
0.1989004205113398,-0.02072038561136729,0.034850157793487095,0.0553530308325996,0.021401919817560254,0.0019993724085528974,-0.0010813845189044282,0.5961772220403136,-0.003973412158132515,-0.32343189540463074,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15122512324769544,53033005307
-0.023376563070822788,-0.009187542562290641,-0.013343774842648655,0.05162095180268551,0.038956305083667465,0.004166468561846057,-0.003075202925698417,0.010967868070233708,-0.0005361406866624086,-0.142924332215157,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.3648373761492369,53033005401
0.03174990903525069,-0.011850063118065128,-0.019936039200579576,0.0553530308325996,0.0298722942312312,0.005887077567978314,-0.002177984642641122,-0.005556312508349663,-0.0006512232726265697,-0.1684750637909668,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.13959277284216592,53033005402
-0.188592493682163,0.010895266228724927,0.0029128770691421568,0.0553530308325996,0.022651108282189605,0.005658389029188584,-0.004902869798592907,-0.19096959062642124,-0.0005174786456952475,-0.0541335210279337,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.2019844704718241,53033005600
-0.118227791313965,0.003381120649527148,-0.011679708111520457,0.040602432761986766,0.020930734694936892,0.006507803601836154,-0.0019342957262551907,-0.09989866447217355,0.000390049494670779,-0.048045576232335956,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.2019844704718241,53033005700
-0.009791354956042421,-0.009369078054729814,-0.01763194680363284,0.0553530308325996,0.02141287761110962,0.004286257796450202,-0.003806269674856213,-0.06211717661179018,5.724309742307012e-05,-0.10740925017798107,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.21996173928036966,53033005801
-0.03832188144145361,-0.005606665985941536,0.0011208052048502603,0.02976163177033156,0.02119372174012203,0.0031972647545943427,-0.0020561401844481565,-0.14618585943745538,-0.0005050372850504732,-0.03957215102703455,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.2019844704718241,53033005803
0.07587288481436012,-0.010618469385046451,-0.012767751743411973,0.03864753422250796,0.008559385777686553,0.0053643609078875025,0.004767149474357938,-0.037080328447862604,-0.0011430026114463933,-0.06510424603714354,-0.00048112163576783117,-0.047935383091798706,0.15572950066299762,-0.019039323184860325,53033005804
-0.056570973471955006,-0.003862501450741673,0.010529182492382737,0.0553530308325996,0.023714014256479492,0.004384267170217229,-0.002875821085019019,-0.20309474756319143,-0.00020782700298086843,-0.024973507894733824,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.21996173928036966,53033005901
-0.11893168810747694,0.0035804537392642747,0.010209169659473466,0.04575625618424908,0.02452489097913363,0.00467829529151831,-0.004736718264693409,-0.20443812028925137,-0.00014423782635202264,-0.039137297827348996,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.21996173928036966,53033005902
-0.016646401470921574,-0.005467844727017465,0.0027208693693966,0.0373146488546815,0.017643396630122807,0.0035239626671511003,0.0008570500432563942,-0.06924470858839898,0.0006146851729792014,-0.06775685055522546,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.3648373761492369,53033006000
-0.021317097291095908,-0.003972846553989012,-0.028832395955457217,0.052776119121468436,0.03278706731536637,0.004732744943611104,-0.004149649511581845,0.3895971228862387,-0.002949419058397352,-0.2737716600005404,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.3648373761492369,53033006100
-0.25654805250869595,0.01232263353202114,0.031010003798575884,0.044867665939031444,0.03163649899268144,0.004569395987332725,-0.005766857774870303,-0.029514286203161634,0.0010525519490050031,-0.08156654573952528,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.3648373761492369,53033006200
-0.0897790076819939,6.720803264740663e-05,-0.022112126464362596,0.04806659082181494,0.03580046054144595,0.005941527220071107,-0.005168712252832106,-0.7041449324618094,0.0012692389802348198,0.2045233743336011,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.3648373761492369,53033006300
-0.12951511699315157,0.009806053274089909,0.031778034597558125,0.05117665668007669,0.03450744090261906,0.0057346185421184945,-0.005057944563565773,0.0008890923845602666,0.00012290583415937835,-0.14348342918618132,-0.00048112163576783117,-0.047935383091798706,0.15572950066299762,0.15227347369657387,53033006400
-0.08251524689991425,-0.005396654337825635,-0.007583543850281829,0.04255733130146557,0.029313446760212816,0.006311784854302099,-0.0020450634155215236,0.1283494103100099,-0.0003495202769907961,-0.24412088397055254,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.3648373761492369,53033006500
-0.019997858461965497,-0.013348620810553177,-0.02166410849828962,0.04895518106703259,0.031252976218453125,0.0029032366332932607,-0.004880716260739641,-0.11226743822455046,-0.0005406334002285773,-0.20937611331567668,-0.00048112163576783117,0.5685669050055013,-0.03967092970818909,0.3394485665855483,53033006600
-0.0666208031754512,-0.019072328101576403,-0.0517453147917608,0.0553530308325996,0.040621889703173264,0.006061316454675252,-0.005766857774870303,-0.03446318780020153,-0.0008171080812235587,-0.12497110725671053,-0.00048112163576783117,0.5685669050055013,-0.03967092970818909,0.3394485665855483,53033006701
